"Deram, pois, a seu pai vinho a beber naquela noite; e, entrando a primogênita, deitou-se com seu pai; e não percebeu ele quando ela __________, nem quando se levantou. (Gênesis)","se deitou","['expl', 'ccomp']"
"Eis que eu ontem à noite me __________ com meu pai; (Gênesis)","deitei","['ROOT']"
"A menor __________ à luz um filho, e chamou-lhe Ben-Ami; (Gênesis)","também deu","['advmod', 'ROOT']"
"É __________; enviou Abimeleque, rei de Gerar, e tomou a Sara. (Gênesis)","minha irmã","['det', 'ROOT']"
"Eis que __________ para morrer por causa da mulher que tomaste; (Gênesis)","estás","['ROOT']"
"Bem sei eu que na sinceridade do teu coração __________ isto; (Gênesis)","fizeste","['ccomp']"
"Certamente __________ temor de Deus neste lugar; matar-me-ão por causa da minha mulher. (Gênesis)","não há","['advmod', 'ROOT']"
"Além disso ela é __________, filha de meu pai, ainda que não de minha mãe; (Gênesis)","realmente minha irmã","['advmod', 'det', 'ROOT']"
"Eis que __________ a teu irmão mil moedas de prata; (Gênesis)","tenho dado","['aux', 'ROOT']"
"Orou Abraão a Deus, e Deus __________ Abimeleque, e a sua mulher e as suas servas; (Gênesis)","sarou","['ROOT']"
"O Senhor __________ a Sara, como tinha dito, e lhe fez como havia prometido. (Gênesis)","visitou","['ROOT']"
"Sara __________, e deu a Abraão um filho na sua velhice, ao tempo determinado, de que Deus lhe falara; (Gênesis)","concebeu","['ROOT']"
"E Abraão __________ a seu filho Isaque, quando tinha oito dias, conforme Deus lhe ordenara. (Gênesis)","circuncidou","['ROOT']"
"Ora, Abraão __________ cem anos, quando lhe nasceu Isaque, seu filho. (Gênesis)","tinha","['ROOT']"
"Quem __________ a Abraão que Sara havia de amamentar filhos? (Gênesis)","diria","['ROOT']"
"Mas também do filho desta serva __________ uma nação, porquanto ele é da tua linhagem. (Gênesis)","farei","['ROOT']"
"Então se __________ Abraão de manhã cedo e, tomando pão e um odre de água, os deu a Agar, pondo-os sobre o ombro dela; (Gênesis)","levantou","['ROOT']"
"E consumida a água do odre, Agar __________ o menino debaixo de um dos arbustos, e foi assentar-se em frente dele, a boa distância, como a de um tiro de arco; (Gênesis)","deitou","['ROOT']"
"Assim sentada em frente dele, __________ a sua voz e chorou. (Gênesis)","levantou","['ROOT']"
"Ergue-te, __________ o menino e toma-o pela mão, porque dele farei uma grande nação. (Gênesis)","levanta","['ROOT']"
"Deus estava com __________, que cresceu e, morando no deserto, tornou-se flecheiro. (Gênesis)","o menino","['det', 'ROOT']"
"Abraão, porém, __________ a Abimeleque, por causa de um poço de água, que os servos de Abimeleque haviam tomado à força. (Gênesis)","repreendeu","['ROOT']"
"Que __________ estas sete cordeiras que puseste à parte? (Gênesis)","significam","['ROOT']"
"Estas sete cordeiras __________ da minha mão para que me sirvam de testemunho de que eu cavei este poço. (Gênesis)","receberás","['ROOT']"
"Depois se __________ Abimeleque e Ficol, o chefe do seu exército, e tornaram para a terra dos filisteus. (Gênesis)","levantaram","['ROOT']"
"Abraão __________ uma tamargueira em Beer-Seba, e invocou ali o nome do Senhor, o Deus eterno. (Gênesis)","plantou","['ROOT']"
"E __________ Abraão na terra dos filisteus muitos dias. (Gênesis)","peregrinou","['ROOT']"
"Ao terceiro dia __________ Abraão os olhos, e viu o lugar de longe. (Gênesis)","levantou","['ROOT']"
"Eis __________ e a lenha, mas onde está o cordeiro para o holocausto? (Gênesis)","o fogo","['det', 'ROOT']"
"Deus __________ para si o cordeiro para o holocausto, meu filho. (Gênesis)","proverá","['ROOT']"
"Havendo eles chegado ao lugar que Deus lhe dissera, __________ Abraão ali o altar e pôs a lenha em ordem; (Gênesis)","edificou","['ROOT']"
"E, estendendo a mão, __________ no cutelo para imolar a seu filho. (Gênesis)","pegou","['ROOT']"
"Mas __________ do Senhor lhe bradou desde o céu, e disse: Abraão, Abraão! (Gênesis)","o anjo","['det', 'ROOT']"
"Não estendas a mão sobre o mancebo, e não lhe faças nada; porquanto agora sei __________ a Deus, visto que não me negaste teu filho, o teu único filho. (Gênesis)","que temes","['det', 'ccomp']"
"Nisso __________ Abraão os olhos e olhou, e eis atrás de si um carneiro embaraçado pelos chifres no mato; (Gênesis)","levantou","['ROOT']"
"E a sua concubina, que se chamava Reumá, __________ à luz a Teba, Gaão, Taás e Maacá. (Gênesis)","também deu","['advmod', 'ROOT']"
"Ora, os anos da vida de Sara foram __________ e vinte e sete. (Gênesis)","cento","['ROOT']"
"Se é de vossa vontade que eu sepulte o meu morto de diante de minha face, __________ e intercedei por mim junto a Efrom, filho de Zoar, para que ele me dê a cova de Macpela, que possui no fim do seu campo; (Gênesis)","ouvi-me","['ROOT']"
"O campo te dou, também te dou a cova que nele __________; na presença dos filhos do meu povo te dou; sepulta o teu morto. (Gênesis)","está","['ccomp']"
"E Abraão __________ a Efrom, e pesou-lhe a prata de que este tinha falado aos ouvidos dos filhos de Hete, quatrocentos siclos de prata, moeda corrente entre os mercadores. (Gênesis)","ouviu","['ROOT']"
"Assim o campo de Efrom, que estava em Macpela, em frente de Manre, o campo e a cova que nele estava, e todo o arvoredo que havia nele, por todos os seus limites ao redor, __________ a Abraão em possessão na presença dos filhos de Hete, isto é, de todos os que entravam pela porta da sua cidade. (Gênesis)","se confirmaram","['expl', 'ROOT']"
"Se porventura a mulher não quiser seguir-me a esta terra, farei, então, __________ teu filho à terra donde saíste? (Gênesis)","tornar","['ROOT']"
"Se a mulher, porém, __________ seguir-te, serás livre deste meu juramento; (Gênesis)","não quiser","['advmod', 'ROOT']"
"Ó Senhor, Deus de meu senhor Abraão, __________ hoje, peço-te, bom êxito, e usa de benevolência para com o meu senhor Abraão. (Gênesis)","dá-me","['ROOT']"
"Eis que eu estou em __________ à fonte, e as filhas dos homens desta cidade vêm saindo para tirar água; (Gênesis)","pé junto","['ROOT', 'advmod']"
"A donzela era __________ à vista, virgem, a quem varão não havia conhecido; (Gênesis)","muito formosa","['advmod', 'ROOT']"
"Então com presteza __________ o seu cântaro sobre a mão e deu-lhe de beber. (Gênesis)","abaixou","['ROOT']"
"E quando acabou de lhe dar de beber, __________: Tirarei também água para os teus camelos, até que acabem de beber. (Gênesis)","disse","['ROOT']"
"Também com presteza __________ o seu cântaro no bebedouro e, correndo outra vez ao poço, tirou água para todos os camelos dele. (Gênesis)","despejou","['ROOT']"
"E o homem a contemplava atentamente, em silêncio, para saber se o Senhor __________ próspera a sua jornada, ou não. (Gênesis)","havia tornado","['aux', 'ccomp']"
"Eu sou __________ de Betuel, filho de Milca, o qual ela deu a Naor. (Gênesis)","filha","['ROOT']"
"Bendito seja __________ Deus de meu senhor Abraão, que não retirou do meu senhor a sua benevolência e a sua verdade; (Gênesis)","o Senhor","['det', 'ROOT']"
"A donzela __________, e relatou estas coisas aos da casa de sua mãe. (Gênesis)","correu","['ROOT']"
"Ora, Rebeca __________ um irmão, cujo nome era Labão, o qual saiu correndo ao encontro daquele homem até a fonte; (Gênesis)","tinha","['ROOT']"
"Assim me __________ aquele homem; e foi ter com o homem, que estava em pé junto aos camelos ao lado da fonte. (Gênesis)","falou","['ROOT']"
"O Senhor __________ ao meu senhor, o qual se tem engrandecido; deu-lhe rebanhos e gado, prata e ouro, escravos e escravas, camelos e jumentos. (Gênesis)","tem abençoado muito","['aux', 'ROOT', 'advmod']"
"O Senhor, em cuja presença tenho andado, __________ o seu anjo contigo, e prosperará o teu caminho; (Gênesis)","enviará","['ROOT']"
"E __________ à fonte, e disse: Senhor, Deus de meu senhor Abraão, se é que agora prosperas o meu caminho, o qual venho seguindo, eis que estou junto à fonte; faze, pois, que a donzela que sair para tirar água, a quem eu disser: Dá-me, peço-te, de beber um pouco de água do teu cântaro, e ela me responder: Bebe tu, e também tirarei água para os teus camelos; (Gênesis)","hoje cheguei","['advmod', 'ROOT']"
"Ora, antes que eu acabasse de falar no meu coração, eis que Rebeca saía com o seu cântaro sobre o ombro, __________ à fonte e tirou água; (Gênesis)","desceu","['ROOT']"
"E ela, com presteza, __________ o seu cântaro do ombro, e disse: Bebe, e também darei de beber aos teus camelos; (Gênesis)","abaixou","['ROOT']"
"E ela __________: Filha de Betuel, filho de Naor, que Milca lhe deu. (Gênesis)","disse","['ROOT']"
"Então eu lhe pus o pendente no __________ e as pulseiras sobre as mãos; (Gênesis)","nariz","['ROOT']"
"Agora, pois, se vós haveis de usar de benevolência e de verdade para com o meu senhor, __________; (Gênesis)","declarai-mo","['ROOT']"
"Eis que Rebeca está diante de ti, __________ e vai-te; (Gênesis)","toma-a","['ROOT']"
"Quando se levantaram de manhã, __________ o servo: Deixai-me ir a meu senhor. (Gênesis)","disse","['ROOT']"
"Fique ela __________ alguns dias, pelo menos dez dias; (Gênesis)","conosco","['ROOT']"
"Não me detenhas, visto que o Senhor me __________ o caminho; deixai-me partir, para que eu volte a meu senhor. (Gênesis)","tem prosperado","['aux', 'ccomp']"
"Assim Rebeca __________ com as suas moças e, montando nos camelos, seguiram o homem; (Gênesis)","se levantou","['expl', 'ROOT']"
"Ora, Isaque tinha vindo do __________ de Beer-Laai-Rói; (Gênesis)","caminho","['ROOT']"
"Saíra Isaque ao campo à tarde, para meditar; e levantando os olhos, viu, e eis que __________ camelos. (Gênesis)","vinham","['ccomp']"
"Depois o servo __________ a Isaque tudo o que fizera. (Gênesis)","contou","['ROOT']"
"Ora, Abraão __________ outra mulher, que se chamava Quetura. (Gênesis)","tomou","['ROOT']"
"Os filhos de Dedã foram __________, Letusim e Leumim. (Gênesis)","Assurim","['ROOT']"
"E Abraão __________, morrendo em boa velhice, velho e cheio de dias; (Gênesis)","expirou","['ROOT']"
"Então Isaque e Ismael, seus filhos, o __________ na cova de Macpela, no campo de Efrom, filho de Zoar, o heteu, que estava em frente de Manre, o campo que Abraão comprara aos filhos de Hete. (Gênesis)","sepultaram","['ROOT']"
"Estas são __________ de Ismael, filho de Abraão, que Agar, a egípcia, serva de Sara, lhe deu; e estes são os nomes dos filhos de Ismael pela sua ordem, segundo as suas gerações: o primogênito de Ismael era Nebaiote, depois Quedar, Abdeel, Mibsão, Misma, Dumá, Massá, Hadade, Tema, Jetur, Nafis e Quedemá. (Gênesis)","as gerações","['det', 'ROOT']"
"Estes são os filhos de Ismael, e estes são __________ suas vilas e pelos seus acampamentos: doze príncipes segundo as suas tribos. (Gênesis)","os seus nomes pelas","['det', 'det', 'ROOT', 'amod']"
"E estes são __________ vida de Ismael, cento e trinta e sete anos; e ele expirou e, morrendo, foi congregado ao seu povo. (Gênesis)","os anos da","['det', 'ROOT', 'compound']"
"Eles __________ desde Havilá até Sur, que está em frente do Egito, como quem vai em direção da Assíria; (Gênesis)","então habitaram","['advmod', 'ROOT']"
"Abraão __________ a Isaque; e Isaque tinha quarenta anos quando tomou por mulher a Rebeca, filha de Betuel, arameu de Padã-Arã, e irmã de Labão, arameu. (Gênesis)","gerou","['ROOT']"
"Ora, Isaque orou insistentemente ao Senhor por sua mulher, porquanto ela era __________; (Gênesis)","estéril","['ccomp']"
"Cumpridos que foram os dias para ela dar à luz, eis que __________ gêmeos no seu ventre. (Gênesis)","havia","['ccomp']"
"E Isaque __________ anos quando Rebeca os deu à luz. (Gênesis)","tinha sessenta","['aux', 'ROOT']"
"Isaque __________ a Esaú, porque comia da sua caça; (Gênesis)","amava","['ROOT']"
"Deixa-me, peço-te, __________ desse guisado vermelho, porque estou muito cansado. (Gênesis)","comer","['ROOT']"
"Por isso foi __________ a Abimeleque, rei dos filisteus, em Gerar. (Gênesis)","Isaque","['ROOT']"
"É __________; para que porventura, dizia ele, não me matassem os homens daquele lugar por amor de Rebeca; (Gênesis)","minha mulher","['det', 'ROOT']"
"Ora, depois que ele __________ muito tempo, Abimeleque, rei dos filisteus, olhou por uma janela, e viu, e eis que Isaque estava brincando com Rebeca, sua mulher. (Gênesis)","se demorara ali","['expl', 'ccomp', 'advmod']"
"Qualquer que tocar neste homem ou em sua mulher, __________. (Gênesis)","certamente morrerá","['advmod', 'ROOT']"
"Isaque __________ naquela terra, e no mesmo ano colheu o cêntuplo; (Gênesis)","semeou","['ROOT']"
"E __________ o homem; e foi-se enriquecendo até que se tornou mui poderoso; e tinha possessões de rebanhos e de gado, e muita gente de serviço; (Gênesis)","engrandeceu-se","['ROOT']"
"Ora, todos os poços, que os servos de seu pai tinham cavado nos dias de seu pai Abraão, os filisteus __________ e encheram de terra. (Gênesis)","entulharam","['ROOT']"
"E Abimeleque __________ a Isaque: Aparta-te de nós; (Gênesis)","disse","['ROOT']"
"Então Isaque __________ dali e, acampando no vale de Gerar, lá habitou. (Gênesis)","partiu","['ROOT']"
"E Isaque __________ a cavar os poços que se haviam cavado nos dias de Abraão seu pai, pois os filisteus os haviam entulhado depois da morte de Abraão; e deu-lhes os nomes que seu pai lhes dera. (Gênesis)","tornou","['ROOT']"
"E ele __________ ao poço Eseque, porque contenderam com ele. (Gênesis)","chamou","['ROOT']"
"Isaque, pois, __________ um altar e invocou o nome do Senhor; então armou ali a sua tenda, e os seus servos cavaram um poço. (Gênesis)","edificou ali","['ROOT', 'advmod']"
"Então Abimeleque __________ a ele de Gerar, com Aüzate, seu amigo, e Ficol, o chefe do seu exército. (Gênesis)","veio","['ROOT']"
"Por que viestes ter comigo, __________ que me odiais, e me repelistes de vós? (Gênesis)","visto","['ROOT']"
"E __________ de manhã cedo e juraram de parte a parte; (Gênesis)","levantaram-se","['ROOT']"
"Ora, quando Esaú tinha quarenta anos, __________ por mulher a Judite, filha de Beeri, o heteu e a Basemate, filha de Elom, o heteu. (Gênesis)","tomou","['ROOT']"
"E estas __________ para Isaque e Rebeca uma amargura de espírito. (Gênesis)","foram","['ROOT']"
"Eis que agora estou __________, e não sei o dia da minha morte; (Gênesis)","velho","['ROOT']"
"Ora, Rebeca __________ quando Isaque falou a Esaú, seu filho. (Gênesis)","estava escutando","['aux', 'ROOT']"
"Eis que Esaú, meu irmão, é __________, e eu sou liso. (Gênesis)","peludo","['ROOT']"
"Porventura meu pai me __________ e serei a seus olhos como enganador; (Gênesis)","apalpará","['ROOT']"
"Meu filho, sobre mim caia essa maldição; __________ à minha voz, e vai trazer-mos. (Gênesis)","somente obedece","['advmod', 'ROOT']"
"Então ele foi, __________ e os trouxe a sua mãe, que fez um guisado saboroso como seu pai gostava. (Gênesis)","tomou-os","['ROOT']"
"Depois Rebeca __________ as melhores vestes de Esaú, seu filho mais velho, que tinha consigo em casa, e vestiu a Jacó, seu filho mais moço; (Gênesis)","tomou","['ROOT']"
"Porque o Senhor, teu Deus, __________ ao meu encontro. (Gênesis)","a mandou","['det', 'ROOT']"
"A voz é __________ de Jacó, porém as mãos são as mãos de Esaú. (Gênesis)","a voz","['det', 'ROOT']"
"E não o __________, porquanto as suas mãos estavam peludas, como as de Esaú seu irmão; e abençoou-o. (Gênesis)","reconheceu","['ROOT']"
"E Jacó lho __________, e ele comeu; trouxe-lhe também vinho, e ele bebeu. (Gênesis)","trouxe","['ROOT']"
